VG,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V,is_oxide
0.9,9.007517e-07,0.442755,2.741268e+17,3.647947e+02,0.000000,0.000000,0
0.9,9.769003e-07,0.437716,2.255825e+17,4.432968e+02,0.000000,0.000000,0
0.9,1.059141e-06,0.432512,1.844481e+17,5.421579e+02,0.000000,0.000000,0
0.9,1.147961e-06,0.427119,1.497223e+17,6.679033e+02,-0.000000,-0.000000,0
0.9,1.243886e-06,0.421514,1.205393e+17,8.296049e+02,0.000000,0.000000,0
0.9,1.347485e-06,0.415670,9.614876e+16,1.040055e+03,0.000000,0.000000,0
0.9,1.459372e-06,0.409555,7.589770e+16,1.317563e+03,0.000000,0.000000,0
0.9,1.580211e-06,0.403139,5.921536e+16,1.688751e+03,0.000000,0.000000,0
0.9,1.710716e-06,0.396384,4.560013e+16,2.192976e+03,0.000000,0.000000,0
0.9,1.851662e-06,0.389254,3.460857e+16,2.889457e+03,0.000000,0.000000,0
0.9,2.003883e-06,0.381708,2.584669e+16,3.868968e+03,0.000000,0.000000,0
0.9,2.168282e-06,0.373701,1.896303e+16,5.273419e+03,0.000000,0.000000,0
0.9,2.345833e-06,0.365191,1.364379e+16,7.329340e+03,0.000000,0.000000,0
0.9,2.537588e-06,0.356129,9.609479e+15,1.040639e+04,0.000000,0.000000,0
0.9,2.744684e-06,0.346467,6.612870e+15,1.512203e+04,0.000000,0.000000,0
0.9,2.968347e-06,0.336156,4.437870e+15,2.253333e+04,0.000000,0.000000,0
0.9,3.209903e-06,0.325146,2.898742e+15,3.449772e+04,0.000000,0.000000,0
0.9,3.470784e-06,0.313385,1.839263e+15,5.436960e+04,0.000000,0.000000,0
0.9,3.752535e-06,0.300824,1.131421e+15,8.838442e+04,0.000000,0.000000,0
0.9,4.056826e-06,0.287412,6.734446e+14,1.484903e+05,0.000000,0.000000,0
0.9,4.385461e-06,0.273098,3.871130e+14,2.583225e+05,0.000000,0.000000,0
0.9,4.740386e-06,0.257833,2.144916e+14,4.662188e+05,0.000000,0.000000,0
0.9,5.123706e-06,0.241572,1.143467e+14,8.745336e+05,-0.000000,-0.000000,0
0.9,5.537690e-06,0.224267,5.854891e+13,1.707974e+06,0.000000,0.000000,0
0.9,5.984794e-06,0.205877,2.874673e+13,3.478657e+06,0.000000,0.000000,0
0.9,6.467666e-06,0.186365,1.351431e+13,7.399562e+06,0.000000,0.000000,0
0.9,6.989168e-06,0.165697,6.075606e+12,1.645926e+07,0.000000,0.000000,0
0.9,7.552390e-06,0.143849,2.609458e+12,3.832214e+07,0.000000,0.000000,0
0.9,8.160669e-06,0.120803,1.070058e+12,9.345285e+07,0.000000,0.000000,0
0.9,8.817611e-06,0.096557,4.188823e+11,2.387306e+08,0.000000,0.000000,0
0.9,9.527109e-06,0.071121,1.565980e+11,6.385777e+08,0.000000,0.000000,0
0.9,1.029337e-05,0.044525,5.597400e+10,1.786544e+09,0.000000,0.000000,0
0.9,1.112092e-05,0.016821,1.916801e+10,5.217025e+09,0.000000,0.000000,0
0.9,1.201469e-05,-0.011910,6.308424e+09,1.585182e+10,0.000000,0.000000,0
0.9,1.297995e-05,-0.041552,2.004303e+09,4.989265e+10,0.000000,0.000000,0
0.9,1.402243e-05,-0.071946,6.185283e+08,1.616741e+11,0.000000,0.000000,0
0.9,1.514832e-05,-0.102884,1.869054e+08,5.350301e+11,0.000000,0.000000,0
0.9,1.636427e-05,-0.134095,5.588498e+07,1.789389e+12,0.000000,0.000000,0
0.9,1.767750e-05,-0.165236,1.675569e+07,5.968123e+12,0.000000,0.000000,0
0.9,1.909579e-05,-0.195873,5.122432e+06,1.952198e+13,0.000000,0.000000,0
0.9,2.062754e-05,-0.225474,1.630056e+06,6.134759e+13,0.000000,0.000000,0
0.9,2.228183e-05,-0.253392,5.536009e+05,1.806355e+14,0.000000,0.000000,0
0.9,2.406847e-05,-0.278876,2.065815e+05,4.840706e+14,0.000000,0.000000,0
0.9,2.599803e-05,-0.301122,8.737370e+04,1.144509e+15,0.000000,0.000000,0
0.9,2.808196e-05,-0.319419,4.305177e+04,2.322785e+15,0.000000,0.000000,0
0.9,3.033261e-05,-0.333389,2.507874e+04,3.987441e+15,0.000000,0.000000,0
0.9,3.276331e-05,-0.343186,1.716817e+04,5.824731e+15,0.000000,0.000000,0
0.9,3.538846e-05,-0.349482,1.345753e+04,7.430782e+15,0.000000,0.000000,0
0.9,3.822363e-05,-0.353205,1.165241e+04,8.581919e+15,0.000000,0.000000,0
0.9,4.128560e-05,-0.355246,1.076778e+04,9.286966e+15,0.000000,0.000000,0
0.9,4.459254e-05,-0.356289,1.034196e+04,9.669351e+15,0.000000,0.000000,0
0.9,4.816403e-05,-0.356788,1.014447e+04,9.857583e+15,0.000000,0.000000,0
0.9,5.202124e-05,-0.357010,1.005745e+04,9.942878e+15,0.000000,0.000000,0
0.9,5.618703e-05,-0.357103,1.002137e+04,9.978679e+15,0.000000,0.000000,0
0.9,6.068608e-05,-0.357139,1.000739e+04,9.992613e+15,0.000000,0.000000,0
0.9,6.554506e-05,-0.357152,1.000237e+04,9.997633e+15,0.000000,0.000000,0
0.9,7.079275e-05,-0.357157,1.000070e+04,9.999301e+15,0.000000,0.000000,0
0.9,7.646026e-05,-0.357158,1.000019e+04,9.999811e+15,0.000000,0.000000,0
0.9,8.258117e-05,-0.357158,1.000005e+04,9.999953e+15,0.000000,0.000000,0
0.9,8.919175e-05,-0.357159,1.000001e+04,9.999990e+15,0.000000,0.000000,0
0.9,9.633118e-05,-0.357159,1.000000e+04,9.999998e+15,0.000000,0.000000,0
0.9,1.040418e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.123692e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.213628e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.310759e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.415661e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.528955e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.651312e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.783458e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,1.926175e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,2.000000e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
